station_id,sample_date,species_name,occurrence
4012,7/22/03 0:00,Amphiura arcystata,3
4012,7/22/03 0:00,Amphiuridae,11
4012,7/22/03 0:00,Aphelochaeta monilaris,5
4012,7/22/03 0:00,Aphelochaeta sp LA1,1
4012,7/22/03 0:00,Asteroidea,1
4012,7/22/03 0:00,Axinopsida serricata,19
4012,7/22/03 0:00,Bathymedon pumilus,1
4012,7/22/03 0:00,Bivalvia,1
4012,7/22/03 0:00,Chloeia pinnata,4
4012,7/22/03 0:00,Cylichna diegensis,6
4012,7/22/03 0:00,Eclysippe trilobata,1
4012,7/22/03 0:00,Ennucula tenuis,4
4012,7/22/03 0:00,Eranno lagunae,1
4012,7/22/03 0:00,Euphilomedes producta,1
4012,7/22/03 0:00,Flabelligera infundibularis,2
4012,7/22/03 0:00,Glycera nana,1
4012,7/22/03 0:00,Goniada brunnea,1
4012,7/22/03 0:00,Hemiproto sp A,1
4012,7/22/03 0:00,Heterophoxus oculatus,2
4012,7/22/03 0:00,Kurtzina beta,2
4012,7/22/03 0:00,Lineidae,1
4012,7/22/03 0:00,Listriella goleta,1
4012,7/22/03 0:00,Lumbrineris cruzensis,2
4012,7/22/03 0:00,Lysippe sp A,1
4012,7/22/03 0:00,Mayerella banksia,1
4012,7/22/03 0:00,Mediomastus sp,3
4012,7/22/03 0:00,Melinna oculata,1
4012,7/22/03 0:00,Monticellina cryptica,6
4012,7/22/03 0:00,Myriochele gracilis,4
4012,7/22/03 0:00,Myriochele striolata,258
4012,7/22/03 0:00,Nicippe tumida,1
4012,7/22/03 0:00,Nuculana taphria,1
4012,7/22/03 0:00,Odostomia sp,1
4012,7/22/03 0:00,Ophiodermella inermis,1
4012,7/22/03 0:00,Paradiopatra parva,2
4012,7/22/03 0:00,Paraonidae,1
4012,7/22/03 0:00,Pectinaria californiensis,1
4012,7/22/03 0:00,Philine auriformis,1
4012,7/22/03 0:00,Phoronida,2
4012,7/22/03 0:00,Pinnixa occidentalis,1
4012,7/22/03 0:00,Poecilochaetus johnsoni,1
4012,7/22/03 0:00,Prionospio (Prionospio) jubata,1
4012,7/22/03 0:00,Proclea sp A,4
4012,7/22/03 0:00,Rhachotropis sp A,1
4012,7/22/03 0:00,Rhamphobrachium longisetosum,1
4012,7/22/03 0:00,Rhepoxynius bicuspidatus,7
4012,7/22/03 0:00,Rochefortia tumida,1
4012,7/22/03 0:00,Scolanthus sp A,1
4012,7/22/03 0:00,Scoletoma tetraura Cmplx,1
4012,7/22/03 0:00,Siphonodentalium quadrifissatum,3
4012,7/22/03 0:00,Solamen columbianum,1
4012,7/22/03 0:00,Spio filicornis,1
4012,7/22/03 0:00,Spiophanes duplex,2
4012,7/22/03 0:00,Stereobalanus sp,1
4012,7/22/03 0:00,Sternaspis fossor,6
4012,7/22/03 0:00,Syllis (Ehlersia) heterochaeta,1
4012,7/22/03 0:00,Tellina sp B,1
4012,7/22/03 0:00,Terebellidae,1
4012,7/22/03 0:00,Terebellides californica,3
4012,7/22/03 0:00,Thyasira flexuosa,1
4012,7/22/03 0:00,Thysanocardia nigra,1
4012,7/22/03 0:00,Travisia brevis,3
4012,7/22/03 0:00,Tritella pilimana,3
4012,7/22/03 0:00,Turbonilla sp,1
4012,7/22/03 0:00,Volvulella panamica,2
4012,7/25/03 0:00,Amphichondrius granulatus,1
4012,7/25/03 0:00,Astropecten verrilli,8
4012,7/25/03 0:00,Crangon alaskensis,9
4012,7/25/03 0:00,Hemisquilla ensigera californiensis,2
4012,7/25/03 0:00,Loligo opalescens,24
4012,7/25/03 0:00,Luidia foliolata,1
4012,7/25/03 0:00,Octopus rubescens,1
4012,7/25/03 0:00,Parastichopus californicus,1
4012,7/25/03 0:00,Philine auriformis,6
4012,7/25/03 0:00,Rossia pacifica,1
4012,7/25/03 0:00,Sicyonia ingentis,1
4012,7/25/03 0:00,Styela coriacea,2
4012,7/25/03 0:00,Stylatula elongata,4
4012,7/25/03 0:00,Thesea sp B,1
4012,7/25/03 0:00,Virgularia agassizi,1
4015,7/24/03 0:00,Aglaophamus verrilli,4
4015,7/24/03 0:00,Alia tuberosa,1
4015,7/24/03 0:00,Alvania rosana,1
4015,7/24/03 0:00,Ampelisca brevisimulata,1
4015,7/24/03 0:00,Ampelisca pugetica,2
4015,7/24/03 0:00,Ampelisca sp,2
4015,7/24/03 0:00,Amphichondrius granulatus,1
4015,7/24/03 0:00,Amphiodia sp,3
4015,7/24/03 0:00,Amphiodia urtica,10
4015,7/24/03 0:00,Amphipholis squamata,1
4015,7/24/03 0:00,Amphiuridae,6
4015,7/24/03 0:00,Aricidea (Acmira) simplex,5
4015,7/24/03 0:00,Armandia brevis,1
4015,7/24/03 0:00,Artacamella hancocki,1
4015,7/24/03 0:00,Byblis millsi,2
4015,7/24/03 0:00,Caecognathia crenulatifrons,8
4015,7/24/03 0:00,Caprella mendax,1
4015,7/24/03 0:00,Ceriantharia,1
4015,7/24/03 0:00,Chaetozone hartmanae,1
4015,7/24/03 0:00,Chaetozone setosa Cmplx,1
4015,7/24/03 0:00,Chloeia pinnata,3
4015,7/24/03 0:00,Cirratulidae,7
4015,7/24/03 0:00,Clymenella sp,1
4015,7/24/03 0:00,Clymenura gracilis,4
4015,7/24/03 0:00,Diastylis crenellata,4
4015,7/24/03 0:00,Dougaloplus sp SD1,1
4015,7/24/03 0:00,Epitonium sawinae,2
4015,7/24/03 0:00,Ericthonius brasiliensis,1
4015,7/24/03 0:00,Euclymeninae,6
4015,7/24/03 0:00,Euclymeninae sp A,2
4015,7/24/03 0:00,Eudorella pacifica,1
4015,7/24/03 0:00,Exogone lourei,7
4015,7/24/03 0:00,Eyakia robusta,1
4015,7/24/03 0:00,Foxiphalus similis,1
4015,7/24/03 0:00,Gastropoda,1
4015,7/24/03 0:00,Glycera nana,1
4015,7/24/03 0:00,Goniada brunnea,1
4015,7/24/03 0:00,Goniada maculata,1
4015,7/24/03 0:00,Halianthella sp A,1
4015,7/24/03 0:00,Kurtzina beta,1
4015,7/24/03 0:00,Laonice cirrata,3
4015,7/24/03 0:00,Laonice nuchala,3
4015,7/24/03 0:00,Leptochelia dubia,1
4015,7/24/03 0:00,Lineidae,2
4015,7/24/03 0:00,Maldane sarsi,1
4015,7/24/03 0:00,Mayerella banksia,1
4015,7/24/03 0:00,Nephtys ferruginea,2
4015,7/24/03 0:00,Nicippe tumida,3
4015,7/24/03 0:00,Nicon moniloceras,1
4015,7/24/03 0:00,Notomastus sp A,2
4015,7/24/03 0:00,Nuculana elenensis,1
4015,7/24/03 0:00,Nuculana hamata,3
4015,7/24/03 0:00,Ophiura luetkenii,2
4015,7/24/03 0:00,Ophiuroidea,1
4015,7/24/03 0:00,Owenia collaris,1
4015,7/24/03 0:00,Paradiopatra parva,10
4015,7/24/03 0:00,Paraprionospio pinnata,2
4015,7/24/03 0:00,Petaloclymene pacifica,3
4015,7/24/03 0:00,Pholoe glabra,4
4015,7/24/03 0:00,Phoronida,3
4015,7/24/03 0:00,Photis californica,3
4015,7/24/03 0:00,Photis lacia,1
4015,7/24/03 0:00,Photis sp,1
4015,7/24/03 0:00,Phyllochaetopterus prolifica,2
4015,7/24/03 0:00,Pista estevanica,4
4015,7/24/03 0:00,Praxillella pacifica,9
4015,7/24/03 0:00,Prionospio (Prionospio) dubia,10
4015,7/24/03 0:00,Prionospio (Prionospio) jubata,3
4015,7/24/03 0:00,Procampylaspis caenosa,1
4015,7/24/03 0:00,Proclea sp A,1
4015,7/24/03 0:00,Rhodine bitorquata,2
4015,7/24/03 0:00,Rochefortia tumida,2
4015,7/24/03 0:00,Scaphopoda,1
4015,7/24/03 0:00,Scolanthus sp A,2
4015,7/24/03 0:00,Solamen columbianum,2
4015,7/24/03 0:00,Spiophanes duplex,8
4015,7/24/03 0:00,Spiophanes kimballi,22
4015,7/24/03 0:00,Sternaspis fossor,4
4015,7/24/03 0:00,Sthenelais tertiaglabra,3
4015,7/24/03 0:00,Sthenelanella uniformis,4
4015,7/24/03 0:00,Terebellides sp,3
4015,7/24/03 0:00,Tetrastemma candidum,1
4015,7/24/03 0:00,Travisia pupa,1
4015,7/24/03 0:00,Travisia sp,4
4015,7/24/03 0:00,Tubulanus polymorphus,1
4015,7/24/03 0:00,Typhlotanais sp,1
4015,7/24/03 0:00,Vitreolina macra,1
4015,7/24/03 0:00,Westwoodilla caecula,1
4017,8/19/03 0:00,Acteocina inculta,14
4017,8/19/03 0:00,Bivalvia,2
4017,8/19/03 0:00,Bullomorpha sp A,1
4017,8/19/03 0:00,Capitella capitata Cmplx,59
4017,8/19/03 0:00,Dipolydora sp,29
4017,8/19/03 0:00,Exogone sp A,2
4017,8/19/03 0:00,Grandidierella japonica,291
4017,8/19/03 0:00,Harpacticoida,2
4017,8/19/03 0:00,Monocorophium sp,1
4017,8/19/03 0:00,Musculista senhousia,5
4017,8/19/03 0:00,Nemertea,1
4017,8/19/03 0:00,Oligochaeta,506
4017,8/19/03 0:00,Paradexamine sp SD1,1
4017,8/19/03 0:00,Phoronida,30
4017,8/19/03 0:00,Polydora nuchalis,4
4017,8/19/03 0:00,Pseudopolydora paucibranchiata,6
4017,8/19/03 0:00,Streblospio benedicti,622
4017,8/19/03 0:00,Tagelus subteres,3
4017,8/19/03 0:00,Tryonia imitator,4
4018,8/8/03 0:00,Alpheus californiensis,1
4018,8/8/03 0:00,Amphideutopus oculatus,38
4018,8/8/03 0:00,Amphipholis squamata,22
4018,8/8/03 0:00,Amphiuridae,2
4018,8/8/03 0:00,Apoprionospio pygmaea,1
4018,8/8/03 0:00,Ceriantharia,1
4018,8/8/03 0:00,Chaetozone corona,1
4018,8/8/03 0:00,Cirratulidae,1
4018,8/8/03 0:00,Clevelandia ios,1
4018,8/8/03 0:00,Cossura candida,1
4018,8/8/03 0:00,Cossura sp A,11
4018,8/8/03 0:00,Decapoda,1
4018,8/8/03 0:00,Diplocirrus sp SD1,1
4018,8/8/03 0:00,Drilonereis sp,1
4018,8/8/03 0:00,Eochelidium sp A,10
4018,8/8/03 0:00,Euchone limnicola,70
4018,8/8/03 0:00,Euphilomedes carcharodonta,7
4018,8/8/03 0:00,Heteroserolis carinata,5
4018,8/8/03 0:00,Insecta,1
4018,8/8/03 0:00,Leitoscoloplos pugettensis,1
4018,8/8/03 0:00,Leptosynapta sp,2
4018,8/8/03 0:00,Lyonsia californica,1
4018,8/8/03 0:00,Macoma nasuta,1
4018,8/8/03 0:00,Mactromeris sp,7
4018,8/8/03 0:00,Maldanidae,1
4018,8/8/03 0:00,Mediomastus sp,64
4018,8/8/03 0:00,Metamysidopsis elongata,1
4018,8/8/03 0:00,Monticellina cryptica,1
4018,8/8/03 0:00,Nephtys caecoides,1
4018,8/8/03 0:00,Paramicrodeutopus schmitti,4
4018,8/8/03 0:00,Paranthura elegans,1
4018,8/8/03 0:00,Paraprionospio pinnata,2
4018,8/8/03 0:00,Periploma discus,1
4018,8/8/03 0:00,Pista percyi,2
4018,8/8/03 0:00,Postasterope barnesi,2
4018,8/8/03 0:00,Prionospio (Minuspio) lighti,4
4018,8/8/03 0:00,Prionospio (Prionospio) heterobranchia,1
4018,8/8/03 0:00,Pseudopolydora paucibranchiata,37
4018,8/8/03 0:00,Pyromaia tuberculata,2
4018,8/8/03 0:00,Scleroplax granulata,1
4018,8/8/03 0:00,Scoletoma sp C,64
4018,8/8/03 0:00,Sinocorophium heteroceratum,50
4018,8/8/03 0:00,Spiophanes berkeleyorum,2
4018,8/8/03 0:00,Spiophanes duplex,86
4018,8/8/03 0:00,Streblosoma sp B,2
4018,8/8/03 0:00,Tagelus subteres,23
4018,8/8/03 0:00,Theora lubrica,16
4019,8/18/03 0:00,Aglaophamus verrilli,3
4019,8/18/03 0:00,Amaeana occidentalis,1
4019,8/18/03 0:00,Ampelisca cf brevisimulata,1
4019,8/18/03 0:00,Ampelisca hancocki Cmplx,2
4019,8/18/03 0:00,Ampharetidae,1
4019,8/18/03 0:00,Amphiodia sp,3
4019,8/18/03 0:00,Amphiodia urtica,31
4019,8/18/03 0:00,Amphiuridae,2
4019,8/18/03 0:00,Axinopsida serricata,7
4019,8/18/03 0:00,Bivalvia,1
4019,8/18/03 0:00,Byblis millsi,1
4019,8/18/03 0:00,Caecognathia crenulatifrons,2
4019,8/18/03 0:00,Chloeia pinnata,3
4019,8/18/03 0:00,Cirratulidae,4
4019,8/18/03 0:00,Cryptonemertes actinophila,1
4019,8/18/03 0:00,Cyclocardia sp,1
4019,8/18/03 0:00,Cyclocardia ventricosa,2
4019,8/18/03 0:00,Diastylis crenellata,2
4019,8/18/03 0:00,Euphilomedes producta,1
4019,8/18/03 0:00,Exogone lourei,4
4019,8/18/03 0:00,Gastropteron pacificum,1
4019,8/18/03 0:00,Glycera nana,1
4019,8/18/03 0:00,Glycinde armigera,1
4019,8/18/03 0:00,Gymnonereis crosslandi,1
4019,8/18/03 0:00,Levinsenia gracilis,6
4019,8/18/03 0:00,Macoma sp,1
4019,8/18/03 0:00,Maldane sarsi,1
4019,8/18/03 0:00,Monticellina sp,1
4019,8/18/03 0:00,Nephtys ferruginea,1
4019,8/18/03 0:00,Nicippe tumida,1
4019,8/18/03 0:00,Ophiuroidea,1
4019,8/18/03 0:00,Paradiopatra parva,10
4019,8/18/03 0:00,Pholoe glabra,5
4019,8/18/03 0:00,Praxillella pacifica,14
4019,8/18/03 0:00,Prionospio (Prionospio) dubia,1
4019,8/18/03 0:00,Procampylaspis caenosa,1
4019,8/18/03 0:00,Protomedeia articulata Cmplx,1
4019,8/18/03 0:00,Rhodine bitorquata,3
4019,8/18/03 0:00,Rochefortia tumida,1
4019,8/18/03 0:00,Scoletoma sp,10
4019,8/18/03 0:00,Spiophanes berkeleyorum,2
4019,8/18/03 0:00,Spiophanes duplex,12
4019,8/18/03 0:00,Spiophanes kimballi,18
4019,8/18/03 0:00,Sternaspis fossor,16
4019,8/18/03 0:00,Sthenelais tertiaglabra,2
4019,8/18/03 0:00,Sthenelanella uniformis,1
4019,8/18/03 0:00,Travisia pupa,1
4019,8/18/03 0:00,Tubulanus polymorphus,1
4019,8/18/03 0:00,Turbonilla sp,1
4019,8/18/03 0:00,Acanthoptilum sp,48
4019,8/18/03 0:00,Lytechinus pictus,3
4019,8/18/03 0:00,Ophiura luetkenii,1
4019,8/18/03 0:00,Philine alba,1
4019,8/18/03 0:00,Pleurobranchaea californica,1
4019,8/18/03 0:00,Sicyonia ingentis,4
4020,7/25/03 0:00,Acteocina inculta,3
4020,7/25/03 0:00,Ampharete labrops,2
4020,7/25/03 0:00,Amphiodia digitata,2
4020,7/25/03 0:00,Amphiodia urtica,1
4020,7/25/03 0:00,Amphipholis squamata,6
4020,7/25/03 0:00,Amphiuridae,1
4020,7/25/03 0:00,Anoplodactylus erectus,14
4020,7/25/03 0:00,Aonides sp SD1,3
4020,7/25/03 0:00,Ascidiacea,2
4020,7/25/03 0:00,Barleeia sp,3
4020,7/25/03 0:00,Bivalvia,4
4020,7/25/03 0:00,Caecum crebricinctum,304
4020,7/25/03 0:00,Carinoma mutabilis,2
4020,7/25/03 0:00,Caudina arenicola,1
4020,7/25/03 0:00,Chione sp,2
4020,7/25/03 0:00,Chone minuta,2
4020,7/25/03 0:00,Cooperella subdiaphana,3
4020,7/25/03 0:00,Crucibulum spinosum,15
4020,7/25/03 0:00,Decamastus gracilis,1
4020,7/25/03 0:00,Dendraster excentricus,7
4020,7/25/03 0:00,Diopatra ornata,1
4020,7/25/03 0:00,Diopatra splendidissima,2
4020,7/25/03 0:00,Dorvillea (Schistomeringos) sp,3
4020,7/25/03 0:00,Edwardsiidae,2
4020,7/25/03 0:00,Enteropneusta,4
4020,7/25/03 0:00,Epilucina californica,5
4020,7/25/03 0:00,Euphilomedes carcharodonta,17
4020,7/25/03 0:00,Exogone acutipalpa,1
4020,7/25/03 0:00,Exogone breviseta,6
4020,7/25/03 0:00,Exogone dwisula,1
4020,7/25/03 0:00,Exogone lourei,9
4020,7/25/03 0:00,Glycera americana,2
4020,7/25/03 0:00,Hartmanodes hartmanae,2
4020,7/25/03 0:00,Heteroserolis carinata,3
4020,7/25/03 0:00,Hiatella arctica,1
4020,7/25/03 0:00,Laevicardium substriatum,27
4020,7/25/03 0:00,Lanice conchilega,1
4020,7/25/03 0:00,Leitoscoloplos pugettensis,8
4020,7/25/03 0:00,Leptochelia dubia,4
4020,7/25/03 0:00,Leptopecten latiauratus,1
4020,7/25/03 0:00,Leptosynapta sp,13
4020,7/25/03 0:00,Limatula saturna,1
4020,7/25/03 0:00,Lineidae,2
4020,7/25/03 0:00,Lumbrineris cruzensis,1
4020,7/25/03 0:00,Lumbrineris latreilli,2
4020,7/25/03 0:00,Lyonsia californica,13
4020,7/25/03 0:00,Macoma sp,2
4020,7/25/03 0:00,Mactrotoma californica,53
4020,7/25/03 0:00,Maldanidae,1
4020,7/25/03 0:00,Mediomastus sp,5
4020,7/25/03 0:00,Megalomma pigmentum,3
4020,7/25/03 0:00,Melinna oculata,4
4020,7/25/03 0:00,Neastacilla californica,1
4020,7/25/03 0:00,Nemertea,5
4020,7/25/03 0:00,Nephasoma diaphanes,26
4020,7/25/03 0:00,Nephtys caecoides,1
4020,7/25/03 0:00,Notomastus latericeus,5
4020,7/25/03 0:00,Notomastus sp,1
4020,7/25/03 0:00,Odontosyllis phosphorea,4
4020,7/25/03 0:00,Olivella baetica,1
4020,7/25/03 0:00,Ophelia limacina,7
4020,7/25/03 0:00,Oxyurostylis pacifica,8
4020,7/25/03 0:00,Philine auriformis,1
4020,7/25/03 0:00,Phoronida,29
4020,7/25/03 0:00,Pista percyi,5
4020,7/25/03 0:00,Platynereis bicanaliculata,1
4020,7/25/03 0:00,Podocerus fulanus,2
4020,7/25/03 0:00,Polycirrus sp OC1,1
4020,7/25/03 0:00,Polyophthalmus pictus,24
4020,7/25/03 0:00,Prionospio (Prionospio) heterobranchia,17
4020,7/25/03 0:00,Protodorvillea gracilis,1
4020,7/25/03 0:00,Pseudopolydora paucibranchiata,2
4020,7/25/03 0:00,Pteropurpura festiva,1
4020,7/25/03 0:00,Rutiderma sp,1
4020,7/25/03 0:00,Sabellidae,3
4020,7/25/03 0:00,Saxidomus nuttalli,3
4020,7/25/03 0:00,Scoloplos acmeceps,1
4020,7/25/03 0:00,Scoloplos armiger Cmplx,2
4020,7/25/03 0:00,Serpulidae,2
4020,7/25/03 0:00,Siphonodentalium quadrifissatum,1
4020,7/25/03 0:00,Solen rostriformis,3
4020,7/25/03 0:00,Spio maculata,11
4020,7/25/03 0:00,Spiophanes bombyx,4
4020,7/25/03 0:00,Spiophanes duplex,166
4020,7/25/03 0:00,Spirorbidae,1
4020,7/25/03 0:00,Syllis (Typosyllis) nipponica,5
4020,7/25/03 0:00,Synaptotanais notabilis,7
4020,7/25/03 0:00,Tagelus subteres,7
4020,7/25/03 0:00,Thracia sp,2
4020,7/25/03 0:00,Tiburonella viscana,1
4020,7/25/03 0:00,Tresus nuttallii,7
4020,7/25/03 0:00,Tubulanus polymorphus,14
4020,7/25/03 0:00,Turbonilla sp,1
4020,7/25/03 0:00,Uristes entalladurus,2
4021,7/21/03 0:00,Agnezia septentrionalis,1
4021,7/21/03 0:00,Ampelisca brevisimulata,15
4021,7/21/03 0:00,Ampelisca careyi,2
4021,7/21/03 0:00,Ampelisca cristata microdentata,4
4021,7/21/03 0:00,Ampelisca indentata,3
4021,7/21/03 0:00,Ampelisca pugetica,3
4021,7/21/03 0:00,Ampelisciphotis podophthalma,5
4021,7/21/03 0:00,Ampharete labrops,1
4021,7/21/03 0:00,Amphideutopus oculatus,4
4021,7/21/03 0:00,Amphiodia urtica,4
4021,7/21/03 0:00,Amphioplus sp LA1,1
4021,7/21/03 0:00,Apoprionospio pygmaea,4
4021,7/21/03 0:00,Araphura breviaria,1
4021,7/21/03 0:00,Aricidea (Acmira) catherinae,10
4021,7/21/03 0:00,Bathyleberis sp,1
4021,7/21/03 0:00,Byblis millsi,1
4021,7/21/03 0:00,Cadulus aberrans,12
4021,7/21/03 0:00,Caecognathia crenulatifrons,3
4021,7/21/03 0:00,Ceriantharia,3
4021,7/21/03 0:00,Chloeia pinnata,1
4021,7/21/03 0:00,Chone minuta,3
4021,7/21/03 0:00,Chone sp,1
4021,7/21/03 0:00,Chone sp B,3
4021,7/21/03 0:00,Chone veleronis,4
4021,7/21/03 0:00,Cossura candida,1
4021,7/21/03 0:00,Decapoda,2
4021,7/21/03 0:00,Diopatra sp,3
4021,7/21/03 0:00,Diopatra tridentata,4
4021,7/21/03 0:00,Dipolydora socialis,3
4021,7/21/03 0:00,Drilonereis sp,1
4021,7/21/03 0:00,Euchone incolor,2
4021,7/21/03 0:00,Euclymeninae,1
4021,7/21/03 0:00,Euclymeninae sp A,11
4021,7/21/03 0:00,Eulalia levicornuta,1
4021,7/21/03 0:00,Eunice americana,1
4021,7/21/03 0:00,Euphilomedes carcharodonta,10
4021,7/21/03 0:00,Exogone dwisula,2
4021,7/21/03 0:00,Fabricinae,1
4021,7/21/03 0:00,Fabrisabella sp A,7
4021,7/21/03 0:00,Foxiphalus golfensis,2
4021,7/21/03 0:00,Gammaropsis thompsoni,2
4021,7/21/03 0:00,Glottidia albida,1
4021,7/21/03 0:00,Glycera americana,1
4021,7/21/03 0:00,Glycera sp,2
4021,7/21/03 0:00,Gnathiidae,2
4021,7/21/03 0:00,Goniada maculata,2
4021,7/21/03 0:00,Halianthella sp A,1
4021,7/21/03 0:00,Hamatoscalpellum californicum,6
4021,7/21/03 0:00,Heterophoxus oculatus,2
4021,7/21/03 0:00,Jasmineira sp B,1
4021,7/21/03 0:00,Leptochelia dubia,7
4021,7/21/03 0:00,Leptosynapta sp,1
4021,7/21/03 0:00,Lineidae,5
4021,7/21/03 0:00,Lineus bilineatus,1
4021,7/21/03 0:00,Loimia sp A,1
4021,7/21/03 0:00,Lumbrineris japonica,1
4021,7/21/03 0:00,Lumbrineris sp,3
4021,7/21/03 0:00,Malmgreniella sp A,1
4021,7/21/03 0:00,Marphysa sp,1
4021,7/21/03 0:00,Marphysa sp A,2
4021,7/21/03 0:00,Mediomastus sp,11
4021,7/21/03 0:00,Melinna oculata,1
4021,7/21/03 0:00,Mesolamprops bispinosus,1
4021,7/21/03 0:00,Metasychis disparidentatus,1
4021,7/21/03 0:00,Monticellina cryptica,7
4021,7/21/03 0:00,Mooreonuphis nebulosa,12
4021,7/21/03 0:00,Nemertea,1
4021,7/21/03 0:00,Neosabellaria cementarium,4
4021,7/21/03 0:00,Nephtys caecoides,4
4021,7/21/03 0:00,Nephtys cornuta,1
4021,7/21/03 0:00,Nereis procera,2
4021,7/21/03 0:00,Nicippe tumida,1
4021,7/21/03 0:00,Onuphis sp A,1
4021,7/21/03 0:00,Ophelina acuminata,2
4021,7/21/03 0:00,Owenia collaris,1
4021,7/21/03 0:00,Paranemertes californica,1
4021,7/21/03 0:00,Paraprionospio pinnata,6
4021,7/21/03 0:00,Parvilucina tenuisculpta,1
4021,7/21/03 0:00,Philine auriformis,2
4021,7/21/03 0:00,Pholoe glabra,2
4021,7/21/03 0:00,Phoronida,15
4021,7/21/03 0:00,Photis californica,1
4021,7/21/03 0:00,Photis sp,2
4021,7/21/03 0:00,Phyllochaetopterus prolifica,3
4021,7/21/03 0:00,Phyllodoce hartmanae,1
4021,7/21/03 0:00,Phyllodoce pettiboneae,2
4021,7/21/03 0:00,Pinnotheridae,1
4021,7/21/03 0:00,Pista elongata,1
4021,7/21/03 0:00,Pista estevanica,1
4021,7/21/03 0:00,Pista percyi,2
4021,7/21/03 0:00,Pleusymtes subglaber,4
4021,7/21/03 0:00,Podocerus cristatus,8
4021,7/21/03 0:00,Prionospio (Prionospio) jubata,2
4021,7/21/03 0:00,Rhepoxynius menziesi,4
4021,7/21/03 0:00,Rhepoxynius stenodes,1
4021,7/21/03 0:00,Rochefortia tumida,1
4021,7/21/03 0:00,Scalibregma californicum,1
4021,7/21/03 0:00,Scolelepis occidentalis,1
4021,7/21/03 0:00,Sige sp A,1
4021,7/21/03 0:00,Spiochaetopterus costarum,3
4021,7/21/03 0:00,Spiophanes berkeleyorum,29
4021,7/21/03 0:00,Spiophanes bombyx,3
4021,7/21/03 0:00,Spiophanes duplex,41
4021,7/21/03 0:00,Spiophanes kimballi,1
4021,7/21/03 0:00,Sthenelais tertiaglabra,2
4021,7/21/03 0:00,Sthenelanella uniformis,6
4021,7/21/03 0:00,Streblosoma crassibranchia,2
4021,7/21/03 0:00,Streblosoma sp B,19
4021,7/21/03 0:00,Syllis (Ehlersia) heterochaeta,3
4021,7/21/03 0:00,Syllis (Ehlersia) hyperioni,2
4021,7/21/03 0:00,Terebellides californica,1
4021,7/21/03 0:00,Tubulanus cingulatus,2
4021,7/21/03 0:00,Tubulanus polymorphus,3
4021,7/21/03 0:00,Westwoodilla caecula,1
4021,8/11/03 0:00,Acanthodoris brunnea,1
4021,8/11/03 0:00,Astropecten verrilli,3
4021,8/11/03 0:00,Cancer gracilis,1
4021,8/11/03 0:00,Chama arcana,1
4021,8/11/03 0:00,Flabellina iodinea,6
4021,8/11/03 0:00,Hamatoscalpellum californicum,13
4021,8/11/03 0:00,Loligo opalescens,1
4021,8/11/03 0:00,Lophogorgia chilensis,1
4021,8/11/03 0:00,Luidia foliolata,1
4021,8/11/03 0:00,Octopus rubescens,2
4021,8/11/03 0:00,Paguristes turgidus,1
4021,8/11/03 0:00,Philine auriformis,203
4021,8/11/03 0:00,Pteria sterna,1
4021,8/11/03 0:00,Scyra acutifrons,1
4021,8/11/03 0:00,Sicyonia ingentis,3
4021,8/11/03 0:00,Stylatula elongata,3
4021,8/11/03 0:00,Virgularia californica,6
4022,7/21/03 0:00,Acteocina eximia,3
4022,7/21/03 0:00,Aglaja ocelligera,1
4022,7/21/03 0:00,Americhelidium shoemakeri Cmplx,1
4022,7/21/03 0:00,Ampelisca brevisimulata,7
4022,7/21/03 0:00,Ampelisca careyi,1
4022,7/21/03 0:00,Ampelisca hancocki Cmplx,1
4022,7/21/03 0:00,Ampelisca pugetica,4
4022,7/21/03 0:00,Ampelisciphotis podophthalma,4
4022,7/21/03 0:00,Ampharete sp,1
4022,7/21/03 0:00,Ampharetidae,2
4022,7/21/03 0:00,Amphicteis scaphobranchiata,1
4022,7/21/03 0:00,Amphideutopus oculatus,1
4022,7/21/03 0:00,Amphiodia sp,11
4022,7/21/03 0:00,Amphiodia urtica,38
4022,7/21/03 0:00,Amphiporus sp,1
4022,7/21/03 0:00,Amphiura arcystata,1
4022,7/21/03 0:00,Amphiuridae,8
4022,7/21/03 0:00,Anobothrus gracilis,1
4022,7/21/03 0:00,Aphelochaeta glandaria Cmplx,2
4022,7/21/03 0:00,Aphelochaeta sp,1
4022,7/21/03 0:00,Aphelochaeta sp SD2,1
4022,7/21/03 0:00,Artacamella hancocki,1
4022,7/21/03 0:00,Asabellides lineata,1
4022,7/21/03 0:00,Asthenothaerus diegensis,1
4022,7/21/03 0:00,Astropecten sp,1
4022,7/21/03 0:00,Autolytus sp,1
4022,7/21/03 0:00,Axinopsida serricata,2
4022,7/21/03 0:00,Cadulus aberrans,5
4022,7/21/03 0:00,Caecognathia crenulatifrons,1
4022,7/21/03 0:00,Chaetozone hartmanae,1
4022,7/21/03 0:00,Chaetozone setosa Cmplx,1
4022,7/21/03 0:00,Chloeia pinnata,10
4022,7/21/03 0:00,Chone sp B,1
4022,7/21/03 0:00,Chone sp C,1
4022,7/21/03 0:00,Clymenura gracilis,1
4022,7/21/03 0:00,Cooperella subdiaphana,3
4022,7/21/03 0:00,Decamastus gracilis,1
4022,7/21/03 0:00,Deflexilodes norvegicus,1
4022,7/21/03 0:00,Dipolydora socialis,1
4022,7/21/03 0:00,Drilonereis sp,1
